track,subject,workload_category,treatment,paradigm,rep,kind,ok,error,cold_match,steady_match,cold_match_eff,steady_match_eff,match_source,passed,passed_cold_only,peak_memory_mb,steady_requests,steady_rps,load_ok,cpu_sut_0_7_pct,cpu_loadgen_8_15_pct,steady_j_per_request,steady_subres,total_duration_s,total_energy_sut_j,provisioning_duration_s,provisioning_energy_pkg0_eb_j,provisioning_energy_pkg0_sysfs_j,provisioning_energy_pkg1_j,provisioning_energy_node_j,provisioning_power_pkg0_w,cold_start_duration_s,cold_start_energy_pkg0_eb_j,cold_start_energy_pkg0_sysfs_j,cold_start_energy_pkg1_j,cold_start_energy_node_j,cold_start_power_pkg0_w,steady_state_duration_s,steady_state_energy_pkg0_eb_j,steady_state_energy_pkg0_sysfs_j,steady_state_energy_pkg1_j,steady_state_energy_node_j,steady_state_power_pkg0_w,provisioning_energy_sut_j,cold_start_energy_sut_j,steady_state_energy_sut_j,provisioning_power_sut_w,cold_start_power_sut_w,steady_state_power_sut_w
single,cassandra,data-intensive,confine,syscall-restriction,4,cassandra,True,,True,True,True,True,recorded,True,True,32768.0,,,,16.2,1.0,,False,101.77341569773853,2534.5088500976562,70.89276242395863,1581.3084106445312,1583.482153,886.041738,2469.523891,22.30563962492903,,,,,,,30.8806532737799,953.200439453125,951.7979780000001,641.660589,1593.4585670000001,30.867236874890438,1581.3084106445312,,953.200439453125,22.30563962492903,,30.867236874890438
single,cassandra,data-intensive,confine,syscall-restriction,5,cassandra,True,,,,True,True,posthoc,True,True,32768.0,,,,16.5,1.0,,False,102.01511905621737,2540.0397338867188,70.8308306070976,1566.9595336914062,1568.914135,863.053821,2431.967956,22.1225632999197,,,,,,,31.184288449119776,973.0802001953125,971.3444980000002,644.041687,1615.3861850000003,31.204181611614715,1566.9595336914062,,973.0802001953125,22.1225632999197,,31.204181611614715
single,cassandra,data-intensive,confine,syscall-restriction,6,cassandra,True,,True,True,True,True,recorded,True,True,32768.0,,,,16.6,1.0,,False,101.90214248001575,2548.8926391601562,71.0323822000064,1575.4949340820312,1574.156676,876.447219,2450.603895,22.179953498474806,,,,,,,30.86976028000936,973.397705078125,975.4212089999999,651.7458899999999,1627.1670989999998,31.532402462758284,1575.4949340820312,,973.397705078125,22.179953498474806,,31.532402462758284
single,cassandra,data-intensive,confine,syscall-restriction,7,cassandra,True,,True,True,True,True,recorded,True,True,32768.00390625,,,,15.9,1.0,,False,102.18454069178551,2430.1629028320312,70.828551849816,1558.315673828125,1559.5609490000002,883.256223,2442.817172,22.001235845289603,,,,,,,31.35598884196952,871.8472290039062,873.6643280000001,593.995793,1467.6601210000001,27.804807349495924,1558.315673828125,,871.8472290039062,22.001235845289603,,27.804807349495924
single,cassandra,data-intensive,confine,syscall-restriction,8,cassandra,True,,True,True,True,True,recorded,True,True,32768.03125,,,,16.3,1.0,,False,102.72436890518293,2572.8427124023438,71.6281896661967,1600.7679443359375,1603.052659,886.4905279999999,2489.5431869999998,22.34829543781397,,,,,,,31.096179238986224,972.0747680664062,970.4334900000001,644.8213470000001,1615.2548370000002,31.260263860573797,1600.7679443359375,,972.0747680664062,22.34829543781397,,31.260263860573797
single,cassandra,data-intensive,confine,syscall-restriction,9,cassandra,True,,,,True,True,posthoc,True,True,32768.00390625,,,,16.2,1.1,,False,101.14464279031381,2475.3645629882812,70.11404731404036,1567.2142944335938,1568.9220090000001,882.72235,2451.644359,22.35235811468779,,,,,,,31.030595476273447,908.1502685546875,906.4625229999999,610.193567,1516.65609,29.266285568031577,1567.2142944335938,,908.1502685546875,22.35235811468779,,29.266285568031577
single,cassandra,data-intensive,slim,file-removal,0,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,1,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,10,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,11,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,12,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,13,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,14,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,15,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,16,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,17,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,18,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,19,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,2,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,3,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,4,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,5,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,6,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,7,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,8,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,cassandra,data-intensive,slim,file-removal,9,cassandra,False,image_absent,,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
single,influxdb,data-intensive,baseline,control,0,influx,True,,True,True,True,True,recorded,True,True,140.49609375,383384,12776.7336,True,85.8,36.2,0.004047751921712712,False,32.74894104199484,1593.6720581054688,2.1119346958585083,41.8287353515625,42.153334,24.889585,67.042919,19.80588482853585,,,,,,,30.63700634613633,1551.8433227539062,1552.421807,841.518415,2393.940222,50.65257699206016,41.8287353515625,,1551.8433227539062,19.80588482853585,,50.65257699206016
single,influxdb,data-intensive,baseline,control,1,influx,True,,True,True,True,True,recorded,True,True,140.8515625,380484,12681.0858,True,85.7,36.3,0.004079938976316596,False,32.735499451868236,1594.0226440429688,2.09246743703261,41.671142578125,42.168533,25.104123,67.272656,19.914834439297213,,,,,,,30.643032014835626,1552.3515014648438,1553.195914,837.445488,2390.6414019999997,50.659200457490066,41.671142578125,,1552.3515014648438,19.914834439297213,,50.659200457490066
single,influxdb,data-intensive,baseline,control,10,influx,True,,True,True,True,True,recorded,True,True,142.32421875,382225,12738.908,True,85.9,36.7,0.00406474244018371,False,32.73864010814577,1593.7083740234375,2.1058947909623384,40.06219482421875,40.379047,24.211547,64.590594,19.02383490198548,,,,,,,30.632745317183435,1553.6461791992188,1554.357349,835.1434310000001,2389.5007800000003,50.71847668604815,40.06219482421875,,1553.6461791992188,19.02383490198548,,50.71847668604815
single,influxdb,data-intensive,baseline,control,11,influx,True,,True,True,True,True,recorded,True,True,139.38671875,383411,12776.5766,True,85.7,36.9,0.00403672904105353,False,32.75049753393978,1587.1760864257812,2.1055273888632655,39.44976806640625,39.866108,22.932803,62.798911,18.736288245437848,,,,,,,30.644970145076513,1547.726318359375,1548.617495,842.7676789999999,2391.385174,50.505068565323306,39.44976806640625,,1547.726318359375,18.736288245437848,,50.505068565323306
single,influxdb,data-intensive,baseline,control,12,influx,True,,True,True,True,True,recorded,True,True,142.453125,383091,12767.7204,True,85.6,36.5,0.0040399599631578235,False,32.74808131670579,1586.9658813476562,2.1056510247290134,39.2935791015625,39.594808,22.971133,62.565940999999995,18.661012029103627,,,,,,,30.64243029197678,1547.6723022460938,1548.434329,838.4285169999999,2386.862846,50.507491980860486,39.2935791015625,,1547.6723022460938,18.661012029103627,,50.507491980860486
single,influxdb,data-intensive,baseline,control,13,influx,True,,True,True,True,True,recorded,True,True,138.28515625,382188,12738.0676,True,85.7,35.9,0.004066373781215822,False,32.797701691277325,1596.0652465820312,2.1294319913722575,41.94598388671875,43.753795,25.933709999999998,69.68750499999999,19.698203115511447,,,,,,,30.668269699905068,1554.1192626953125,1551.364925,833.404971,2384.7698960000002,50.675153111103725,41.94598388671875,,1554.1192626953125,19.698203115511447,,50.675153111103725
single,influxdb,data-intensive,baseline,control,14,influx,True,,True,True,True,True,recorded,True,True,141.421875,382205,12737.9273,True,85.5,35.7,0.004076645087694267,False,32.757545361761004,1598.8977661132812,2.1059613870456815,40.78363037109375,41.171524999999995,24.621458,65.79298299999999,19.36580158684984,,,,,,,30.651583974715322,1558.1141357421875,1557.2567549999999,839.632616,2396.8893709999998,50.83307071593707,40.78363037109375,,1558.1141357421875,19.36580158684984,,50.83307071593707
single,influxdb,data-intensive,baseline,control,15,influx,True,,True,True,True,True,recorded,True,True,145.2421875,382324,12742.6857,True,85.9,36.8,0.004063644726070035,False,32.73771905666217,1593.1599731445312,2.1008293139748275,39.53106689453125,39.873433,23.259035,63.132468,18.816886565495114,,,,,,,30.636889742687345,1553.62890625,1554.29253,838.673573,2392.9661029999997,50.71105191481888,39.53106689453125,,1553.62890625,18.816886565495114,,50.71105191481888
