track,subject,workload_category,treatment,paradigm,rep,kind,ok,error,cold_match,steady_match,cold_match_eff,steady_match_eff,match_source,passed,passed_cold_only,peak_memory_mb,steady_requests,steady_rps,load_ok,cpu_sut_0_7_pct,cpu_loadgen_8_15_pct,steady_j_per_request,steady_subres,total_duration_s,total_energy_sut_j,provisioning_duration_s,provisioning_energy_pkg0_eb_j,provisioning_energy_pkg0_sysfs_j,provisioning_energy_pkg1_j,provisioning_energy_node_j,provisioning_power_pkg0_w,cold_start_duration_s,cold_start_energy_pkg0_eb_j,cold_start_energy_pkg0_sysfs_j,cold_start_energy_pkg1_j,cold_start_energy_node_j,cold_start_power_pkg0_w,steady_state_duration_s,steady_state_energy_pkg0_eb_j,steady_state_energy_pkg0_sysfs_j,steady_state_energy_pkg1_j,steady_state_energy_node_j,steady_state_power_pkg0_w,provisioning_energy_sut_j,cold_start_energy_sut_j,steady_state_energy_sut_j,provisioning_power_sut_w,cold_start_power_sut_w,steady_state_power_sut_w
stack,hotel-reservation,stack,blafs,file-removal,16,stack,True,,True,True,True,True,recorded,True,True,,49542,1649.2227,True,95.8,10.2,0.03243684685902555,False,35.045183369889855,1737.7166748046875,4.917467077728361,130.73040771484375,131.221649,95.517517,226.739166,26.584907564899257,0.002687054220587015,,,,,,30.125029237940907,1606.9862670898438,1608.431979,735.871835,2344.303814,53.34389070288198,130.73040771484375,,1606.9862670898438,26.584907564899257,,53.34389070288198
stack,hotel-reservation,stack,blafs,file-removal,17,stack,True,,True,True,True,True,recorded,True,True,,49606,1650.9077,True,95.8,10.6,0.03230238335702523,False,34.84255638578907,1728.385986328125,4.705798505805433,125.99395751953125,126.89243700000002,92.687385,219.57982200000004,26.77419302252221,0.002669132314622402,,,,,,30.13408874766901,1602.3920288085938,1604.1035590000001,741.036127,2345.139686,53.17539356263245,125.99395751953125,,1602.3920288085938,26.77419302252221,,53.17539356263245
stack,hotel-reservation,stack,blafs,file-removal,18,stack,True,,True,True,True,True,recorded,True,True,,49522,1648.6498,True,96.1,10.8,0.03231537541869018,False,35.10684402799234,1735.1923828125,4.979103097226471,134.870361328125,135.538288,98.593009,234.131297,27.08728031826703,0.0028391508385539055,,,,,,30.124901779927313,1600.322021484375,1598.4105200000001,739.1202390000001,2337.530759,53.12289590768705,134.870361328125,,1600.322021484375,27.08728031826703,,53.12289590768705
stack,hotel-reservation,stack,blafs,file-removal,19,stack,True,,True,True,True,True,recorded,True,True,,49630,1651.2788,True,96.1,10.4,0.032487250133409105,False,35.103583194781095,1744.6198120117188,4.949405314866453,132.277587890625,132.88601300000002,96.39422400000001,229.28023700000003,26.72595584227156,0.002660498023033142,,,,,,30.15151738189161,1612.3422241210938,1610.618618,735.315012,2345.93363,53.474662774001345,132.277587890625,,1612.3422241210938,26.72595584227156,,53.474662774001345
stack,hotel-reservation,stack,blafs,file-removal,2,stack,True,,True,True,True,True,recorded,True,True,,49655,1652.6765,True,95.7,10.3,0.032285902610827207,False,34.85912868985906,1729.5200805664062,4.722567209042609,126.36358642578125,127.01084399999999,91.05854400000001,218.069388,26.757392924726325,0.0027215066365897655,,,,,,30.133839974179864,1603.156494140625,1604.690838,741.327326,2346.018164,53.201201556598406,126.36358642578125,,1603.156494140625,26.757392924726325,,53.201201556598406
stack,hotel-reservation,stack,blafs,file-removal,3,stack,True,,True,True,True,True,recorded,True,True,,49180,1637.5076,True,95.7,10.4,0.03268811263510637,False,34.83997994288802,1733.9500122070312,4.716479202732444,126.3486328125,127.03263400000002,92.19715099999999,219.229785,26.788760722044785,0.002868488896638155,,,,,,30.12063225125894,1607.6013793945312,1608.953645,737.156926,2346.110571,53.37209942953103,126.3486328125,,1607.6013793945312,26.788760722044785,,53.37209942953103
stack,hotel-reservation,stack,blafs,file-removal,4,stack,True,,True,True,True,True,recorded,True,True,,49633,1651.8244,True,95.7,10.4,0.032393821676496105,False,34.76502470904961,1730.7737426757812,4.626127053052187,122.97119140625,123.706471,89.59767099999999,213.30414199999998,26.581888045015347,0.002784955780953169,,,,,,30.136112700216472,1607.8025512695312,1609.279083,743.206472,2352.4855549999997,53.351358460309385,122.97119140625,,1607.8025512695312,26.581888045015347,,53.351358460309385
stack,hotel-reservation,stack,blafs,file-removal,5,stack,True,,True,True,True,True,recorded,True,True,,49388,1642.9486,True,96.0,10.4,0.03248842492261531,False,34.89253351930529,1732.2706909179688,4.7437470513395965,127.73236083984375,128.356666,93.959781,222.31644699999998,26.92646961514804,0.002687168773263693,,,,,,30.14609929919243,1604.538330078125,1602.7776350000001,740.457577,2343.235212,53.22540452592181,127.73236083984375,,1604.538330078125,26.92646961514804,,53.22540452592181
stack,hotel-reservation,stack,blafs,file-removal,6,stack,True,,True,True,True,True,recorded,True,True,,49331,1642.6466,True,95.8,10.5,0.03267510179759875,False,34.88142091175541,1742.0623779296875,4.760574456769973,130.16693115234375,130.751679,95.028809,225.780488,27.34269410853021,0.002798871137201786,,,,,,30.118047583848238,1611.8954467773438,1610.3633699999998,740.077818,2350.441188,53.519254270710896,130.16693115234375,,1611.8954467773438,27.34269410853021,,53.519254270710896
stack,hotel-reservation,stack,blafs,file-removal,7,stack,True,,True,True,True,True,recorded,True,True,,49128,1635.5017,True,95.6,10.3,0.032706446570772395,False,34.75308114197105,1730.551513671875,4.623198294546455,123.74920654296875,124.349718,89.719253,214.06897099999998,26.767012500619725,0.0029803020879626274,,,,,,30.126902545336634,1606.8023071289062,1608.171786,737.122319,2345.294105,53.334467581288884,123.74920654296875,,1606.8023071289062,26.767012500619725,,53.334467581288884
stack,hotel-reservation,stack,blafs,file-removal,8,stack,True,,True,True,True,True,recorded,True,True,,49470,1646.2735,True,96.0,10.6,0.032421877467562414,False,35.099543667864054,1736.2454833984375,4.951435680966824,132.335205078125,132.826381,97.024959,229.85134,26.726633163552485,0.0025519789196550846,,,,,,30.145556007977575,1603.9102783203125,1602.425158,738.543459,2340.968617,53.20552979337523,132.335205078125,,1603.9102783203125,26.726633163552485,,53.20552979337523
stack,hotel-reservation,stack,blafs,file-removal,9,stack,True,,True,True,True,True,recorded,True,True,,49346,1642.4033,True,95.8,10.5,0.03261337493635502,False,34.946271299850196,1735.1099853515625,4.812059985939413,125.7703857421875,126.386822,92.229805,218.616627,26.136495827084858,0.002563073765486479,,,,,,30.131648240145296,1609.339599609375,1610.780605,737.43195,2348.212555,53.41027436611329,125.7703857421875,,1609.339599609375,26.136495827084858,,53.41027436611329
stack,hotel-reservation,stack,slim,file-removal,0,stack,False,"RuntimeError: up failed: on:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_single_node Building 
 Image deathstarbench/hotel-reserva",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,1,stack,False,"RuntimeError: up failed: ngle_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reserva",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,10,stack,False,"RuntimeError: up failed: test Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,11,stack,False,"RuntimeError: up failed: ation:latest Building 
 Image hotel_reserv_review_single_node Building 
 Image hotel_reserv_attractions_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reserva",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,12,stack,False,"RuntimeError: up failed: ation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_attractions_single_node Building 
 Image hotel_reserv_review_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reserva",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,13,stack,False,"RuntimeError: up failed: on:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_single_node Building 
 Image deathstarbench/hotel-reserva",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,14,stack,False,"RuntimeError: up failed: Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_attractions_singl",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,15,stack,False,"RuntimeError: up failed: test Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,16,stack,False,"RuntimeError: up failed: :latest Building 
 Image hotel_reserv_review_single_node Building 
 Image hotel_reserv_attractions_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,17,stack,False,"RuntimeError: up failed: Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_attractions_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,18,stack,False,"RuntimeError: up failed: node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,19,stack,False,"RuntimeError: up failed: e Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reserva",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,2,stack,False,"RuntimeError: up failed: test Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_single_node Building 
 Image deathstarbench/hotel-reservation:",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,3,stack,False,"RuntimeError: up failed: ation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_attractions_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_single_node Building 
 Image deathstarbench/hotel-reserva",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,4,stack,False,"RuntimeError: up failed: Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_attractions_single_node Building 
 Image deathstarbench/hotel-reservation:",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,5,stack,False,"RuntimeError: up failed: test Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_singl",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,6,stack,False,"RuntimeError: up failed: node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_attractions_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reserva",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,7,stack,False,"RuntimeError: up failed: on:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reserva",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,8,stack,False,"RuntimeError: up failed: on:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_review_",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,hotel-reservation,stack,slim,file-removal,9,stack,False,"RuntimeError: up failed: test Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image hotel_reserv_attractions_single_node Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reservation:latest Building 
 Image deathstarbench/hotel-reserva",,,,,none,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stack,shopizer,stack,baseline,control,0,stack,True,,True,True,True,True,recorded,True,True,,41489,1380.5416,True,85.0,10.9,0.036080904151081464,False,61.600543764885515,2528.0951538085938,31.435534128919244,1031.134521484375,1032.603252,648.955065,1681.558317,32.80155881098196,0.027973280753940344,,,,,,30.13703635521233,1496.9606323242188,1498.4533780000002,736.534553,2234.987931,49.67179302835837,1031.134521484375,,1496.9606323242188,32.80155881098196,,49.67179302835837
stack,shopizer,stack,baseline,control,1,stack,True,,True,True,True,True,recorded,True,True,,45411,1511.6132,True,87.6,11.9,0.03314539623392804,False,64.57433510618284,2605.9102783203125,34.40887798834592,1100.7446899414062,1099.7153859999999,694.4628210000001,1794.178207,31.990136101334713,0.02663526078686118,,,,,,30.13882185705006,1505.1655883789062,1502.9105200000001,738.061343,2240.971863,49.941089121465396,1100.7446899414062,,1505.1655883789062,31.990136101334713,,49.941089121465396
stack,shopizer,stack,baseline,control,10,stack,True,,True,True,True,True,recorded,True,True,,42636,1419.1262,True,84.4,11.2,0.03497168579158824,False,61.48257183097303,2516.3754272460938,31.326615328900516,1025.3226318359375,1027.055293,654.1977890000001,1681.253082,32.730080191268584,0.0271569793112576,,,,,,30.128799522761256,1491.0527954101562,1492.342554,735.871163,2228.213717,49.48928663034576,1025.3226318359375,,1491.0527954101562,32.730080191268584,,49.48928663034576
stack,shopizer,stack,baseline,control,11,stack,True,,True,True,True,True,recorded,True,True,,39549,1317.0106,True,83.8,10.6,0.0370238217642197,False,61.82687803125009,2505.3561401367188,31.684699391014874,1041.1010131835938,1039.050807,664.995673,1704.04648,32.85816287336557,0.02727231802418828,,,,,,30.114906322211027,1464.255126953125,1462.2309369999998,732.7871869999999,2195.0181239999997,48.62227068835922,1041.1010131835938,,1464.255126953125,32.85816287336557,,48.62227068835922
stack,shopizer,stack,baseline,control,12,stack,True,,True,True,True,True,recorded,True,True,,41507,1382.0857,True,82.6,10.7,0.03584230915446115,False,64.73178457794711,2580.7781372070312,34.57887987187132,1093.0714111328125,1092.559215,693.122555,1785.6817700000001,31.6109548713863,0.029066496063023806,,,,,,30.123838210012764,1487.7067260742188,1489.432406,741.7670830000001,2231.199489,49.38636025404375,1093.0714111328125,,1487.7067260742188,31.6109548713863,,49.38636025404375
stack,shopizer,stack,baseline,control,13,stack,True,,True,True,True,True,recorded,True,True,,40581,1350.5933,True,82.4,10.7,0.03645628634465252,False,64.63341693766415,2560.4603881835938,34.4783944147639,1081.02783203125,1080.177472,682.499535,1762.6770070000002,31.35377532453617,0.027640115935355425,,,,,,30.127382406964898,1479.4325561523438,1481.380668,736.4227370000001,2217.803405,49.105910900852976,1081.02783203125,,1479.4325561523438,31.35377532453617,,49.105910900852976
stack,shopizer,stack,baseline,control,14,stack,True,,True,True,True,True,recorded,True,True,,40196,1337.089,True,82.3,10.7,0.036944420945764195,False,64.74747964786366,2576.587646484375,34.56590905878693,1091.5697021484375,1093.454659,688.6834789999999,1782.1381379999998,31.579372042320173,0.02794135920703411,0.0,,,,0.0,30.153629229869694,1485.0179443359375,1487.0863419999998,733.5576319999999,2220.6439739999996,49.24839836078182,1091.5697021484375,0.0,1485.0179443359375,31.579372042320173,0.0,49.24839836078182
stack,shopizer,stack,baseline,control,15,stack,True,,True,True,True,True,recorded,True,True,,40687,1354.5003,True,83.6,10.6,0.036709283977856104,False,61.642072525806725,2519.6279296875,31.48596285795793,1026.0372924804688,1023.9012489999999,643.20984,1667.111089,32.58713405428358,0.032294339034706354,,,,,,30.12381532881409,1493.5906372070312,1491.678981,734.380749,2226.05973,49.58172199981518,1026.0372924804688,,1493.5906372070312,32.58713405428358,,49.58172199981518
stack,shopizer,stack,baseline,control,16,stack,True,,True,True,True,True,recorded,True,True,,39913,1328.0916,True,82.8,10.7,0.03676121326825298,False,61.56843147613108,2507.134033203125,31.40967966709286,1039.8837280273438,1041.5305369999999,658.495446,1700.025983,33.10711026183448,0.026659574825316668,,,,,,30.132092234212905,1467.2503051757812,1465.0367159999998,732.0312069999999,2197.0679229999996,48.69394045959477,1039.8837280273438,,1467.2503051757812,33.10711026183448,,48.69394045959477
stack,shopizer,stack,baseline,control,17,stack,True,,True,True,True,True,recorded,True,True,,39520,1315.0681,True,83.3,10.6,0.03722266841996537,False,64.62824618583545,2556.7654418945312,34.46430495521054,1085.7255859375,1087.921409,685.393387,1773.3147960000001,31.502900968074012,0.02607801090925932,0.0,,,,0.0,30.137863219715655,1471.0398559570312,1473.4333,732.3346730000001,2205.767973,48.81035676725426,1085.7255859375,0.0,1471.0398559570312,31.502900968074012,0.0,48.81035676725426
stack,shopizer,stack,baseline,control,18,stack,True,,True,True,True,True,recorded,True,True,,39544,1316.0236,True,82.9,10.3,0.03754688828622863,False,61.56778599182144,2494.05419921875,31.40094023384154,1009.300048828125,1007.361374,638.567579,1645.928953,32.14235119432438,0.02731247805058956,,,,,,30.13953327992931,1484.754150390625,1482.438283,726.92209,2209.360373,49.2626789074853,1009.300048828125,,1484.754150390625,32.14235119432438,,49.2626789074853
stack,shopizer,stack,baseline,control,19,stack,True,,True,True,True,True,recorded,True,True,,39968,1331.1008,True,82.9,10.7,0.03694871790987477,False,61.599393672309816,2518.3616943359375,31.46564429020509,1041.5953369140625,1042.681595,663.663341,1706.344936,33.10262225389422,0.027551222126930952,0.0,,,,0.0,30.106198159977794,1476.766357421875,1478.162842,735.980172,2214.143014,49.0519045139695,1041.5953369140625,0.0,1476.766357421875,33.10262225389422,0.0,49.0519045139695
stack,shopizer,stack,baseline,control,2,stack,True,,True,True,True,True,recorded,True,True,,40293,1341.8393,True,84.6,10.8,0.036501021436435147,False,64.59089369187132,2557.3182373046875,34.45203172788024,1086.5825805664062,1088.685934,691.9926129999999,1780.678547,31.538998603878895,0.025580123998224735,0.0,,,,0.0,30.11328183999285,1470.7356567382812,1473.0739879999999,735.7937099999999,2208.867698,48.840098683134116,1086.5825805664062,0.0,1470.7356567382812,31.538998603878895,0.0,48.840098683134116
stack,shopizer,stack,baseline,control,3,stack,True,,True,True,True,True,recorded,True,True,,39947,1329.0087,True,85.2,10.9,0.03694545388606701,False,61.639950179029256,2513.9264526367188,31.470689511857927,1038.06640625,1039.5764399999998,664.891669,1704.468109,32.985181524505975,0.027284756302833557,0.0,,,,0.0,30.141975910868496,1475.8600463867188,1473.9036980000003,738.411745,2212.3154430000004,48.96361309394312,1038.06640625,0.0,1475.8600463867188,32.985181524505975,0.0,48.96361309394312
stack,shopizer,stack,baseline,control,4,stack,True,,True,True,True,True,recorded,True,True,,39530,1315.6165,True,84.3,10.7,0.03760814632972584,False,61.60348515305668,2504.2838745117188,31.44899653084576,1017.6338500976562,1019.4468530000001,654.313938,1673.7607910000002,32.35822958928251,0.026865712832659483,0.0,,,,0.0,30.12762290937826,1486.6500244140625,1489.4500439999997,733.557815,2223.007859,49.345082049314,1017.6338500976562,0.0,1486.6500244140625,32.35822958928251,0.0,49.345082049314
stack,shopizer,stack,baseline,control,5,stack,True,,True,True,True,True,recorded,True,True,,41904,1395.7576,True,87.8,11.1,0.03580079400935397,False,64.46221837773919,2598.15869140625,34.317599719855934,1097.9622192382812,1096.592529,695.570973,1792.1635019999999,31.994143768831467,0.030107730068266392,,,,,,30.11451092781499,1500.1964721679688,1498.153696,736.195442,2234.349138,49.81639833912514,1097.9622192382812,,1500.1964721679688,31.994143768831467,,49.81639833912514
stack,shopizer,stack,baseline,control,6,stack,True,,True,True,True,True,recorded,True,True,,40278,1341.2495,True,82.7,10.7,0.03666960456128734,False,61.58471042569727,2503.607421875,31.443191043566912,1026.6290893554688,1028.295829,648.6014889999999,1676.8973179999998,32.65028310685759,0.027462094090878963,0.0,,,,0.0,30.114057288039476,1476.9783325195312,1482.3776140000002,734.2550780000001,2216.632692,49.04614208548208,1026.6290893554688,0.0,1476.9783325195312,32.65028310685759,0.0,49.04614208548208
stack,shopizer,stack,baseline,control,7,stack,True,,True,True,True,True,recorded,True,True,,41384,1376.9332,True,85.0,11.0,0.03587689667957423,False,64.53071566903964,2556.96875,34.368915025144815,1072.2392578125,1074.1910970000001,678.366305,1752.5574020000001,31.19793735205297,0.026008172892034054,0.0,,,,0.0,30.135792471002787,1484.7294921875,1487.22245,738.31885,2225.5413,49.2679757340423,1072.2392578125,0.0,1484.7294921875,31.19793735205297,0.0,49.2679757340423
stack,shopizer,stack,baseline,control,8,stack,True,,True,True,True,True,recorded,True,True,,41724,1389.5579,True,86.2,11.1,0.03604695164063623,False,64.7239938271232,2597.7838134765625,34.582362403161824,1093.7608032226562,1092.604076,695.9250979999999,1788.529174,31.627706357118477,0.031134279910475016,,,,,,30.110497144050896,-260639.9769897461,1506.282643,737.3704869999999,2243.6531299999997,-8656.116693883356,1093.7608032226562,,1504.0230102539062,31.627706357118477,,49.95012214705544
stack,shopizer,stack,baseline,control,9,stack,True,,True,True,True,True,recorded,True,True,,40515,1349.0585,True,83.9,10.6,0.03645029172740806,False,61.72361386567354,2500.233154296875,31.55976964859292,1023.4495849609375,1024.825257,646.622551,1671.447808,32.42893076713466,0.03668230725452304,0.0,,,,0.0,30.1271619098261,1476.7835693359375,1475.0510949999998,738.448488,2213.499583,49.018343438924404,1023.4495849609375,0.0,1476.7835693359375,32.42893076713466,0.0,49.018343438924404
stack,shopizer,stack,blafs,file-removal,0,stack,True,,True,True,True,True,recorded,True,True,,39886,1327.933,True,82.3,10.6,0.036738900813607846,False,64.70535828685388,2556.603271484375,34.56183687411249,1091.2354736328125,1093.232003,694.353386,1787.585389,31.573422373570946,0.02796338591724634,0.0,,,,0.0,30.115558026824147,1465.3677978515625,1470.9673040000002,739.872984,2210.8402880000003,48.65816520970154,1091.2354736328125,0.0,1465.3677978515625,31.573422373570946,0.0,48.65816520970154
stack,shopizer,stack,blafs,file-removal,1,stack,True,,True,True,True,True,recorded,True,True,,39746,1322.6943,True,82.9,10.5,0.03693381715347535,False,64.59260431071743,2562.3912963867188,34.44184461096302,1094.4197998046875,1096.594788,691.557739,1788.1525270000002,31.775876471387598,0.02071149880066514,,,,,,30.130048200953752,1467.9714965820312,1465.822785,735.1229350000001,2200.94572,48.7211798265747,1094.4197998046875,,1467.9714965820312,31.775876471387598,,48.7211798265747
stack,shopizer,stack,blafs,file-removal,10,stack,True,,True,True,True,True,recorded,True,True,,39578,1318.1714,True,83.0,10.4,0.0374067397987242,False,64.69529398111627,2575.3235473632812,34.55745833506808,1094.839599609375,1096.3923949999999,686.415174,1782.8075689999998,31.681716548533263,0.027178335934877396,0.0,,,,0.0,30.11065731011331,1480.4839477539062,1486.0445960000002,732.6275799999999,2218.672176,49.1681045852378,1094.839599609375,0.0,1480.4839477539062,31.681716548533263,0.0,49.1681045852378
stack,shopizer,stack,blafs,file-removal,11,stack,True,,True,True,True,True,recorded,True,True,,41386,1378.0526,True,82.7,10.7,0.036048114533088635,False,64.97351641999558,2605.5556030273438,34.828029656317085,1113.6683349609375,1115.181716,704.002287,1819.184003,31.976208414619318,0.029474953655153513,,,,,,30.116011810023338,1491.8872680664062,1489.8300479999998,736.350837,2226.1808849999998,49.53800913206808,1113.6683349609375,,1491.8872680664062,31.976208414619318,,49.53800913206808
stack,shopizer,stack,blafs,file-removal,12,stack,True,,True,True,True,True,recorded,True,True,,38887,1294.448,True,82.8,10.4,0.03769677186915373,False,61.664256202057004,2513.08984375,31.511674562934786,1047.1754760742188,1048.67859,673.97209,1722.65068,33.231349669558526,0.02794024534523487,,,,,,30.124641393776983,1465.9143676757812,1463.6875989999999,734.571301,2198.2589,48.66163711341651,1047.1754760742188,,1465.9143676757812,33.231349669558526,,48.66163711341651
stack,shopizer,stack,blafs,file-removal,13,stack,True,,True,True,True,True,recorded,True,True,,40206,1338.9435,True,84.2,10.8,0.036916587338876664,False,61.604462056886405,2498.1278686523438,31.45768635207787,1013.8595581054688,1015.68429,638.658644,1654.342934,32.22931104208496,0.028825270012021065,0.0,,,,0.0,30.117950434796512,1484.268310546875,1486.7961200000002,736.7557429999999,2223.551863,49.281849831057514,1013.8595581054688,0.0,1484.268310546875,32.22931104208496,0.0,49.281849831057514
stack,shopizer,stack,blafs,file-removal,14,stack,True,,True,True,True,True,recorded,True,True,,41244,1373.7709,True,83.0,10.6,0.03594891234889848,False,64.78614603308961,2575.4376831054688,34.642895757220685,1092.7607421875,1094.641912,690.113834,1784.755746,31.543573893060998,0.032175642903894186,,,,,,30.11107463296503,1482.6769409179688,1480.7066579999998,737.1633959999999,2217.870054,49.240253261992926,1092.7607421875,,1482.6769409179688,31.543573893060998,,49.240253261992926
stack,shopizer,stack,blafs,file-removal,15,stack,True,,True,True,True,True,recorded,True,True,,41320,1375.0711,True,84.3,10.8,0.03598832520949298,False,61.53934072703123,2507.6577758789062,31.37492294702679,1020.6201782226562,1022.119575,653.575659,1675.695234,32.529806684971454,0.027466848026961088,,,,,,30.13695093197748,1487.03759765625,1485.642193,742.597952,2228.2401449999998,49.34266910453757,1020.6201782226562,,1487.03759765625,32.529806684971454,,49.34266910453757
